ibge_code,municipality,uf,bioma,is_canavieiro,is_treated_ever,treatment_year,log_pib_total,log_pib_per_capita,log_population_2017,log_total_area_ha,population_density,share_vabc_agriculture,share_vabc_industry,share_vabc_services,share_vabc_public_admin,mb_share_sugarcane_baseline,mb_share_soybean_baseline,mb_share_pasture_baseline,mb_share_native_veg_baseline,mb_share_urban_baseline,mb_share_silviculture_baseline,mb_share_agriculture_total_baseline,log_sugarcane_area_ha,log_soybean_area_ha,log_maize_area_ha,log_cotton_area_ha,log_agriculture_total_area_ha,share_sugarcane_of_agriculture,share_family_farms,share_medium_large_farms,share_family_farms_area,share_medium_large_farms_area,tractors_per_farm,share_irrigated_farms,share_irrigated_area,share_financed_farms,share_tech_assistance,share_natural_vegetation_area,pct_farms_with_energy,hdim_education,hdim_income,hdim_longevity,social_vulnerability_infrastructure,social_vulnerability_human_capital,social_vulnerability_income_work,gini_index
3515202,Estrela d'Oeste,,Mata Atlântica,True,False,,13.67432825735777,11.538281272232537,9.043931533642278,5.697898531497226,28.48203471941865,0.056034747532658996,0.5589538371759696,0.3390047196854908,0.046006695605880665,0.26,0.01,0.3,0.13,0.01,0.0,0.0,8.759511722116489,5.081404364984463,6.398594934535208,0.0,9.235325624670091,0.6213421771361686,0.7592592592592593,0.24444444444444444,0.2292376087779039,0.41893681422625806,1.0296296296296297,0.14074074074074075,0.04493000378357927,0.24074074074074073,0.5777777777777777,0.11236711075225406,0.86,0.705,0.712,0.873,0.017,0.244,0.187,0.39
3515301,Estrela do Norte,,Cerrado,True,False,,11.08126524107888,10.06279633502101,7.926602599181384,4.88601644743059,21.069050789423624,0.33786423183803094,0.16354108773322748,0.23239380706629614,0.2662167526796348,0.31,0.0,0.37,0.09,0.0,0.0,0.0,8.848078421168667,4.61512051684126,4.61512051684126,0.0,8.876823763180603,0.97165991902834,0.6397058823529411,0.33088235294117646,0.1023488255872064,0.3604197901049475,0.3602941176470588,0.04411764705882353,0.0024987506246876563,0.11029411764705882,0.41911764705882354,0.07000190222560394,0.94,0.714,0.693,0.818,0.307,0.239,0.286,0.43
3515350,Euclides da Cunha Paulista,,Mata Atlântica,True,False,,11.634372889655978,9.37695589894852,9.165343006045447,6.325809522713021,17.136659436008678,0.28989176935171307,0.05936231672090387,0.326794398332663,0.3239515155947201,0.09,0.01,0.57,0.1,0.0,0.0,0.01,8.63621989783788,6.2166061010848646,6.68586094706836,0.0,8.980927207648378,0.7083909925776827,0.8881491344873502,0.10386151797603196,0.3057700650759219,0.23036876355748373,0.20905459387483355,0.041278295605858856,0.0006290672451193059,0.14513981358189082,0.5672436750998668,0.06740646456678798,0.97,0.655,0.663,0.802,0.425,0.378,0.372,0.45
3515400,Fartura,,Mata Atlântica,True,False,,12.850533656513061,10.076221629305257,9.68215486062588,6.0797272242282965,36.76905783303893,0.19199511321514348,0.11273757132345795,0.5271480334855826,0.16811650539351114,0.0,0.06,0.27,0.14,0.01,0.01,0.03,7.170888478512505,7.0909098220799835,8.03947991910045,0.0,9.165970424240243,0.1359121798222687,0.7073684210526315,0.30736842105263157,0.28025587828492393,0.6626901798063624,0.7263157894736842,0.04631578947368421,0.007520746887966805,0.18947368421052632,0.4968421052631579,0.1041499392076346,0.9,0.648,0.699,0.867,0.041,0.281,0.203,0.43
3515509,Fernandópolis,,Mata Atlântica,True,True,2020.0,14.464013343764632,10.234731861613037,11.137082263908574,6.311153878194743,124.92723038858973,0.04773440065216653,0.14749889607228178,0.6601442465551794,0.14462245672037227,0.3,0.0,0.33,0.11,0.03,0.0,0.0,9.546884034617925,5.303304908059076,6.55250788703459,0.0,9.735305559295893,0.8282553392888836,0.7482876712328768,0.24486301369863014,0.22299429971263013,0.33676449804494274,0.726027397260274,0.0821917808219178,0.01589956187873934,0.0702054794520548,0.3784246575342466,0.10660748071605299,0.93,0.758,0.767,0.872,0.101,0.178,0.196,0.49
3515608,Fernando Prestes,,Mata Atlântica,True,False,,12.207831098545038,10.453110723010031,8.662677858158219,5.143182869598046,33.95982614824386,0.43809383748352093,0.09570204786940696,0.33775401406564315,0.12844484828748956,0.54,0.0,0.04,0.09,0.01,0.0,0.01,9.148571345578551,0.0,3.713572066704308,0.0,9.474088294132333,0.7221325958362141,0.7284345047923323,0.2715654952076677,0.19188365001172883,0.32353976073187896,1.3194888178913737,0.26517571884984026,0.04093361482524044,0.1757188498402556,0.6389776357827476,0.11100669564195935,0.84,0.68,0.746,0.859,0.109,0.24,0.213,0.41
3515657,,,,False,False,,10.786200818144286,10.260917211605735,7.433666540166168,3.9345669698630408,33.72556840845632,0.46993859798737847,0.060186764455057135,0.23563022343510148,0.23426573426573427,0.0,0.01,0.38,0.22,0.0,0.05,0.02,0.0,5.303304908059076,5.707110264748875,0.0,7.321188556739479,0.0,0.6146341463414634,0.3804878048780488,0.2244255219876356,0.6407325323690657,0.5902439024390244,0.16097560975609757,0.03954275049574245,0.0975609756097561,0.7317073170731707,0.17550857598723577,0.8,0.617,0.668,0.843,0.276,0.209,0.305,0.4
3515707,,,,False,False,,14.900244317166303,9.659248037927183,12.148808932028764,3.416085994155906,6413.174872665535,0.0006530970106273645,0.28606021837744905,0.4924981445260443,0.22078854008587928,0.0,0.0,0.01,0.19,0.55,0.0,0.0,,,,,,,0.5625,0.4375,0.33663366336633666,0.6633663366336634,0.5625,0.75,0.44554455445544555,0.0625,0.0625,0.2614601018675722,1.0,0.703,0.691,0.828,0.404,0.288,0.261,0.43
3515806,Flora Rica,,Mata Atlântica,True,False,,10.582713277755028,10.13102145215163,7.360103972989152,5.41761037273602,7.002763662298297,0.3948707352979158,0.04793512229138149,0.24747539967457838,0.3097187427361244,0.28,0.0,0.51,0.05,0.0,0.0,0.0,8.788898309344878,0.0,6.594413459749778,0.0,8.931155429778348,0.8673806690466745,0.47706422018348627,0.5045871559633027,0.08220941294980133,0.5945492193183726,0.5871559633027523,0.03669724770642202,0.0012311824948234372,0.28440366972477066,0.43119266055045874,0.06374253365427476,0.82,0.723,0.668,0.796,0.404,0.235,0.328,0.4
3515905,Floreal,,Mata Atlântica,True,False,,11.009869578468598,9.917291833512525,8.000684784514748,5.323643924494045,14.608337823935727,0.30636351222176705,0.07665915608357231,0.3197118667212891,0.2972483954663389,0.37,0.0,0.32,0.09,0.0,0.0,0.0,8.006700845440367,3.9318256327243257,5.484796933490655,0.0,8.205764725234456,0.8194482381862879,0.8,0.1956521739130435,0.33729939125622577,0.2502767017155506,0.391304347826087,0.034782608695652174,0.0012451577199778638,0.08695652173913043,0.5956521739130435,0.10581492186351836,0.82,0.726,0.71,0.808,0.0,0.248,0.168,0.37
3516002,Flórida Paulista,,Mata Atlântica,True,False,,12.186532983655557,9.527629789180622,9.566825297862628,6.264464360773621,27.22662803111179,0.28041012812562405,0.06379478878716852,0.38462387403958337,0.27117120904762404,0.38,0.0,0.32,0.06,0.01,0.0,0.01,10.015654849406875,5.8289456176102075,6.154858094016418,1.791759469228055,10.081466359895945,0.9363046662481691,0.673828125,0.3125,0.1751978540867676,0.5279655944490013,0.5859375,0.033203125,0.06998603382916935,0.138671875,0.1875,0.07549184078084491,0.67,0.646,0.702,0.807,0.319,0.336,0.233,0.41
3516101,Florínea,,Mata Atlântica,True,False,,11.684935709098253,10.670442660240793,7.922623574217286,5.406005171964954,12.437990439253179,0.338403355944961,0.038332675484895495,0.47149374432032015,0.1517702242498233,0.34,0.33,0.0,0.05,0.0,0.0,0.1,9.09121894106832,8.77971129020447,8.648396877031582,0.0,9.977249036098181,0.4122619600557362,0.43478260869565216,0.34782608695652173,0.0207081311997683,0.21967996524509448,2.782608695652174,0.06521739130434782,0.02164940989066686,0.41304347826086957,0.8478260869565217,0.026607738793181204,0.89,0.652,0.678,0.82,0.094,0.276,0.357,0.46
3516200,Franca,,Cerrado,True,False,,16.050727958152798,10.200773361130604,12.757765702784054,5.715085026160327,1148.2325319929896,0.005850635166686958,0.20129689651414692,0.6545463021564892,0.13830616616267694,0.11,0.03,0.11,0.16,0.12,0.0,0.05,7.650168700845001,7.00397413672268,5.993961427306569,0.0,9.61767040669386,0.13974845278498702,0.5471349353049908,0.4269870609981516,0.11938666666666667,0.52416,1.3086876155268021,0.1423290203327172,0.04232,0.16266173752310537,0.48428835489833644,0.13557752719817465,0.94,0.753,0.749,0.842,0.129,0.246,0.186,0.46
3516309,,,,False,False,,14.195714608614558,9.050640993218508,12.052938948400664,3.9168115221599433,3485.012185215272,0.0003251924656294637,0.08904072548924882,0.5263438344301669,0.3842895265673592,0.0,0.0,0.04,0.29,0.37,0.0,0.05,0.0,0.0,0.0,0.0,2.995732273553991,0.0,0.8461538461538461,0.19230769230769232,0.6724137931034483,0.4827586206896552,0.0,0.2692307692307692,0.008620689655172414,0.038461538461538464,0.38461538461538464,0.2944760357432981,0.54,0.647,0.659,0.815,0.426,0.381,0.292,0.4
3516408,,,,False,False,,14.88885495193232,9.881599752778099,11.915071738501172,4.90645926184609,1114.355992844365,0.0013199742085221468,0.3250525625214397,0.4927354504463592,0.18089201282367892,0.0,0.01,0.06,0.42,0.15,0.01,0.06,0.0,0.0,0.0,0.0,2.5649493574615367,0.0,0.5109489051094891,0.48905109489051096,0.2497398543184183,0.7502601456815817,0.16058394160583941,0.35036496350364965,0.05202913631633715,0.029197080291970802,0.39416058394160586,0.3048598688133572,0.4,0.654,0.702,0.852,0.421,0.335,0.264,0.44
3516507,Gabriel Monteiro,,Mata Atlântica,True,False,,11.163694176730043,10.137333626983473,7.934513463882263,4.9394256817394595,20.124017593193454,0.22348613552761815,0.22276225790725504,0.3388929104312242,0.21484392312124212,0.34,0.0,0.33,0.06,0.0,0.0,0.0,8.046229101075378,3.258096538021482,5.730099782973575,0.0,8.241966560231802,0.8221812434141201,0.7471910112359551,0.25842696629213485,0.23015062547868267,0.28363543528210367,0.6797752808988764,0.20224719101123595,0.017168751595608885,0.1348314606741573,0.5674157303370787,0.07642944696805826,0.74,0.762,0.721,0.809,0.001,0.184,0.231,0.37
3516606,,,,False,False,,11.839065940860289,9.925738161470948,8.821289805136113,5.191205317851404,37.921481937487755,0.22995478782407797,0.10772126043284347,0.454225540671833,0.20810606118561473,0.0,0.02,0.28,0.26,0.01,0.1,0.03,0.0,6.398594934535208,6.398594934535208,0.0,8.828787083914332,0.0,0.5886075949367089,0.39556962025316456,0.08258283207603602,0.6969193446545479,1.0253164556962024,0.0981012658227848,0.05745904090924197,0.11075949367088607,0.5506329113924051,0.20119204186137618,0.93,0.634,0.684,0.823,0.166,0.347,0.321,0.42
3516705,,,,False,False,,13.910462491787989,10.113181056125933,10.705107899426679,6.322708856184891,80.17191770968205,0.07978103832325001,0.17271385392575644,0.5858731651996856,0.16163095123621948,0.0,0.01,0.39,0.21,0.02,0.01,0.01,0.0,6.2166061010848646,8.160803920954665,0.0,9.818256408173468,0.0,0.43944636678200694,0.5363321799307958,0.0661582895256301,0.796621439109024,1.1972318339100345,0.14705882352941177,0.053421156523365265,0.24048442906574394,0.6314878892733564,0.18918141274636743,0.92,0.728,0.737,0.849,0.081,0.258,0.224,0.5
3516804,Gastão Vidigal,,Mata Atlântica,True,False,,11.14762773716918,9.603732898850078,8.451907724717607,5.19833127167211,26.02100350058343,0.2735064545181627,0.050180126088261785,0.3728610027018913,0.30345241669168416,0.37,0.0,0.29,0.12,0.0,0.0,0.0,8.630700432209832,5.278114659230518,5.303304908059076,0.0,8.703506769479729,0.9297692179976755,0.6555023923444976,0.33014354066985646,0.2526464361326747,0.34015525758645027,0.49760765550239233,0.06220095693779904,0.0032462949894142556,0.15789473684210525,0.4688995215311005,0.11390787353447797,0.84,0.635,0.727,0.817,0.252,0.302,0.245,0.42
3516853,Gavião Peixoto,,Cerrado,True,False,,13.652053541541692,12.09622987734799,8.463792414689122,4.810271958801536,38.91922966369646,0.09340951089170853,0.6898051400137214,0.17948121452998866,0.037302820251980014,0.48,0.03,0.05,0.11,0.01,0.01,0.19,9.741027444837728,6.90875477931522,6.836259277277067,0.0,9.960954252184457,0.8025682182985554,0.5178571428571429,0.3392857142857143,0.021426670215597552,0.1277171502084997,3.517857142857143,0.08928571428571429,0.09218347972673233,0.23214285714285715,0.8571428571428571,0.06364718925799696,0.93,0.676,0.687,0.802,0.206,0.282,0.211,0.35
3516903,General Salgado,,Mata Atlântica,True,True,2020.0,12.470388849876755,10.076978567945266,9.301277366968284,6.20518382917435,22.154113815217173,0.19302227039007813,0.07779154002232744,0.5299301656630188,0.19925602392457567,0.3,0.0,0.35,0.11,0.01,0.0,0.0,9.535173710058757,6.2166061010848646,7.601402334583733,0.0,9.728240909414135,0.8244161105815062,0.6271186440677966,0.3672316384180791,0.18697559329659205,0.5394668766168035,1.03954802259887,0.031073446327683617,0.0010572489033854459,0.18926553672316385,0.307909604519774,0.11652606663834436,0.88,0.702,0.734,0.808,0.212,0.281,0.238,0.45
3517000,Getulina,,Mata Atlântica,True,False,,12.180929181321483,9.750685962278165,9.338117741918008,6.5173314810684415,16.81341284756648,0.3739765294648655,0.042717852071224575,0.3577435345168902,0.2255568049242724,0.38,0.0,0.29,0.1,0.0,0.01,0.03,9.989252319496922,0.0,3.4339872044851463,0.0,10.17229256921822,0.8327282455000573,0.5963302752293578,0.38073394495412843,0.04898043319696826,0.35925855453017475,1.0275229357798166,0.0963302752293578,0.0015380712269685726,0.1651376146788991,0.44495412844036697,0.11557186616748301,0.94,0.652,0.696,0.813,0.084,0.303,0.257,0.45
3517109,Glicério,,Mata Atlântica,True,False,,11.478220142081131,9.909618718466369,8.476579508530941,5.6352894782109,17.195672422440353,0.2544793953221813,0.1744612290357811,0.3223218244141913,0.24873755122784633,0.47,0.06,0.12,0.07,0.0,0.0,0.02,8.919854372191667,6.90875477931522,6.115892125483034,0.0,9.114159813502214,0.8233869191807972,0.8104838709677419,0.1774193548387097,0.31290081231295425,0.3595019238991022,0.8548387096774194,0.13306451612903225,0.1671120136810603,0.16129032258064516,0.3064516129032258,0.06842444651429391,0.76,0.63,0.735,0.858,0.0,0.284,0.185,0.52
3517208,Guaiçara,,Mata Atlântica,True,False,,12.157538698534319,9.683651026979414,9.381769487603714,5.600789524472453,44.01794985907136,0.16628844684643898,0.1825754789055205,0.3939220735123511,0.2572083415862596,0.43,0.0,0.19,0.06,0.02,0.0,0.04,8.987321812850125,3.6375861597263857,5.198497031265826,0.0,9.124128675157117,0.8721247138340783,0.7016129032258065,0.2661290322580645,0.12643199333472194,0.3613136152190516,1.064516129032258,0.10483870967741936,0.10456154967715059,0.04032258064516129,0.4112903225806452,0.08492805221777185,0.91,0.679,0.697,0.853,0.032,0.253,0.236,0.38
3517307,Guaimbê,,Mata Atlântica,True,False,,11.214061103115878,9.467228129254554,8.65486599654131,5.389847684393628,26.296007700417107,0.24700475036083125,0.03731625632330479,0.4041590179785043,0.3115199753373597,0.2,0.0,0.38,0.08,0.01,0.0,0.07,7.550135342488429,3.4339872044851463,5.438079308923196,0.0,8.523374050491318,0.37773359840954274,0.4186046511627907,0.5116279069767442,0.05531589581171845,0.6461530060612679,1.686046511627907,0.06976744186046512,0.0023480587560749193,0.046511627906976744,0.26744186046511625,0.08296282715313748,0.92,0.689,0.675,0.83,0.076,0.366,0.276,0.4
3517406,Guaíra,,Cerrado,True,True,2020.0,15.001054998261546,11.305039916044999,10.603808936844073,6.445791245406108,64.04470268422767,0.08015344270318359,0.4958992287193775,0.3622257394529502,0.06172158912448866,0.51,0.21,0.01,0.11,0.01,0.0,0.02,11.002116507732017,10.12667110305036,9.510519035757246,0.0,11.540589268952703,0.5836348780203104,0.476038338658147,0.4281150159744409,0.0289825060549038,0.21573464665472192,3.2843450479233227,0.45686900958466453,0.11113111905426454,0.2523961661341853,0.6325878594249201,0.10412609590728802,0.92,0.683,0.759,0.824,0.067,0.3,0.254,0.53
3517505,Guapiaçu,,Mata Atlântica,True,False,,13.228674640958106,10.201627252886743,9.93488931567566,5.792281633238615,63.156445097319136,0.1486779291128388,0.29761695991894155,0.40204594610393407,0.15165721634418658,0.53,0.01,0.1,0.12,0.01,0.0,0.03,9.860319057134749,3.9318256327243257,6.68586094706836,0.0,9.996476859378955,0.8726991069801349,0.6490196078431373,0.3392156862745098,0.14485411991022765,0.36482847066367424,0.7980392156862746,0.10588235294117647,0.002949663353638987,0.06470588235294118,0.19215686274509805,0.09640102827763497,0.9,0.605,0.728,0.866,0.185,0.288,0.248,0.41
3517604,,,,False,False,,12.666048034637893,9.795958019593462,9.777981017296407,6.018130820503985,43.04433761987262,0.4080018639512485,0.12220366292673163,0.25922048771203265,0.21057398540998723,0.0,0.03,0.12,0.48,0.01,0.11,0.01,0.0,8.412054873292933,7.824445930877619,0.0,9.414912537704957,0.0,0.8998778998778999,0.10622710622710622,0.4156442601232648,0.5879845631012038,0.5091575091575091,0.44932844932844934,0.07338286965036576,0.1221001221001221,0.1343101343101343,0.4470364315170445,0.89,0.602,0.634,0.806,0.211,0.428,0.444,0.55
3517703,Guará,,Cerrado,True,False,,12.973605795313361,9.925297966799977,9.956174874815135,5.205406805354689,116.30575708256325,0.16860607798304464,0.18014778241335824,0.44498008752256707,0.2062684819135417,0.69,0.07,0.01,0.08,0.01,0.0,0.01,10.043292972227004,8.360539381370861,6.263398262591624,0.0,10.244627450087735,0.8176324209029506,0.5342465753424658,0.4178082191780822,0.03988479346676875,0.17324729301104672,1.1369863013698631,0.2808219178082192,0.009588391848044041,0.11643835616438356,0.3972602739726027,0.08606659126644782,0.92,0.63,0.71,0.826,0.402,0.398,0.268,0.49
3517802,Guaraçaí,,Mata Atlântica,True,False,,12.346351845408948,10.210310268515293,9.043931533642278,6.346215140671645,14.870110480740518,0.3765987123976029,0.058155648140155114,0.39292318456694486,0.17232699830530807,0.32,0.0,0.35,0.13,0.0,0.0,0.0,10.12667110305036,0.0,5.707110264748875,0.0,10.138599199626192,0.9881422924901185,0.654228855721393,0.3407960199004975,0.12516160133225235,0.3905383789469071,0.8109452736318408,0.06716417910447761,0.030107149900300195,0.1318407960199005,0.3756218905472637,0.12418105492420915,0.88,0.663,0.699,0.803,0.132,0.255,0.253,0.42
3517901,Guaraci,,Cerrado,True,True,2020.0,12.867860729290367,10.47327995406597,9.302463660851988,5.818969551131763,32.667411545623835,0.3706688332254644,0.20375659262727386,0.27931808479874415,0.14625373524835097,0.46,0.02,0.1,0.08,0.0,0.0,0.03,10.647826772357497,7.280008252884188,7.259116128097101,0.0,10.754834347769618,0.8985167004588624,0.6296296296296297,0.3386243386243386,0.06080748925983714,0.22568234766067496,1.8095238095238095,0.15873015873015872,0.09878812490649112,0.2275132275132275,0.4497354497354497,0.17698324022346368,0.79,0.682,0.698,0.84,0.166,0.336,0.304,0.42
3518008,Guarani d'Oeste,,Mata Atlântica,True,False,,10.460213454484876,9.758635175856648,7.609862200913554,4.464297627106676,23.491730724435126,0.19467292217240253,0.10398788490661282,0.33669863705199393,0.3646108620126496,0.24,0.0,0.46,0.11,0.01,0.0,0.0,7.313886831633462,4.02535169073515,5.303304908059076,0.0,7.541683099882111,0.7961783439490446,0.6451612903225806,0.3655913978494624,0.11780495079033701,0.33253802564867285,0.5591397849462365,0.043010752688172046,0.0041753653444676405,0.3333333333333333,0.41935483870967744,0.11180992313067785,0.8,0.714,0.682,0.806,0.095,0.288,0.333,0.4
3518107,Guarantã,,Mata Atlântica,True,False,,12.050599424864533,10.152727608571611,8.805824812903607,6.13619239978467,14.463786338312124,0.32092482008880724,0.17077935997550145,0.3394334711376512,0.16886234879804013,0.18,0.0,0.42,0.15,0.0,0.02,0.05,9.200391041122515,0.0,5.303304908059076,0.0,9.471010895181113,0.7628881867920166,0.6476510067114094,0.3187919463087248,0.09351182608206542,0.6796130157212363,0.8187919463087249,0.4161073825503356,0.020361672807042215,0.23154362416107382,0.5503355704697986,0.12681827050228706,0.94,0.623,0.698,0.832,0.195,0.369,0.284,0.48
3518206,Guararapes,,Mata Atlântica,True,True,2020.0,13.916994368903353,10.431052292306395,10.393753262336757,6.863563028189754,34.165123408351384,0.20819152885849976,0.24756257444734928,0.42495030397722877,0.11929462586823013,0.46,0.03,0.19,0.08,0.01,0.0,0.01,10.718874489469398,7.845024417241484,6.954638864880987,0.0,10.829728615263452,0.8950672290540407,0.5359116022099447,0.425414364640884,0.06856716266828626,0.27158619293450753,1.1961325966850829,0.09392265193370165,0.008996355906468266,0.2265193370165746,0.38950276243093923,0.08945666844533727,0.91,0.726,0.727,0.84,0.231,0.234,0.229,0.43
3518305,,,,False,False,,14.15390736997303,10.78739971034626,10.274326708723063,5.604661710455007,107.05234770401566,0.028900485540932268,0.23063992731594285,0.6389759011335452,0.1014836860095797,0.0,0.0,0.22,0.34,0.05,0.09,0.09,3.713572066704308,0.0,5.111987788356544,0.0,6.601230118728877,0.05442176870748299,0.5565610859728507,0.4343891402714932,0.0804437068739628,0.8316883570617521,0.8144796380090498,0.38461538461538464,0.01275220543278889,0.14479638009049775,0.26244343891402716,0.2933244671025897,0.95,0.656,0.729,0.817,0.264,0.301,0.207,0.47
3518404,,,,False,False,,15.438825339725478,10.647898027033614,11.698724302343727,6.625127080833035,159.95882040382574,0.006243569735853419,0.36829940465869027,0.5229256112363447,0.10253164556962026,0.0,0.0,0.44,0.32,0.04,0.03,0.03,0.0,0.0,0.0,0.0,7.692569648067906,0.0,0.48655913978494625,0.5080645161290323,0.11801446416831032,0.8617306427957315,0.8682795698924731,0.24731182795698925,0.01926869974207252,0.11559139784946236,0.5026881720430108,0.297422954303932,0.99,0.751,0.764,0.886,0.109,0.204,0.223,0.54
3518503,Guareí,,Cerrado,True,False,,12.385439842497691,9.52039529527969,9.772923182515012,5.645641225050197,62.22545248267182,0.23334202835756887,0.1906376694977076,0.3073750016579495,0.2686497216855378,0.03,0.02,0.29,0.23,0.0,0.15,0.01,7.601402334583733,6.68586094706836,7.601402334583733,0.0,8.643120748014027,0.3527336860670194,0.693717277486911,0.31282722513089006,0.1886685091854983,0.7049463501869615,0.5314136125654451,0.03534031413612566,0.0005080474719557795,0.12827225130890052,0.21858638743455497,0.17248408998245024,0.94,0.583,0.692,0.805,0.254,0.329,0.247,0.44
3518602,Guariba,,Cerrado,True,True,2020.0,13.670626972336839,10.001566622695764,10.576865605238781,4.916580992013933,289.3422363227211,0.08060185997543429,0.26557416088035496,0.47262802998019704,0.18119594916401374,0.78,0.03,0.0,0.06,0.04,0.0,0.0,9.961803629358965,7.186144304522325,5.501258210544727,0.0,10.105203156436717,0.8664023866933671,0.5975609756097561,0.3170731707317073,0.01596877217885025,0.07988821859474805,2.097560975609756,0.2804878048780488,0.0010202271114265436,0.25609756097560976,0.3780487804878049,0.042055557605046666,0.84,0.645,0.712,0.811,0.098,0.361,0.274,0.43
3518701,,,,False,False,,15.94477875028533,10.190469379873516,12.662116793006492,4.980313534209867,2183.524771657902,0.004897991651431546,0.18005910590825283,0.627899902099289,0.18714300034102663,0.0,0.0,0.0,0.56,0.26,0.0,0.0,,,,,,,1.0,0.0,1.0,0.0,1.5555555555555556,0.1111111111111111,0.0,,0.5555555555555556,0.579158593966233,1.0,0.679,0.729,0.854,0.249,0.333,0.274,0.5
3518800,,,,False,False,,17.83428236293807,10.62711544034966,14.114958638661628,5.7644070964726355,4245.831628638867,0.0007278304039877259,0.22530295013231627,0.661651736168908,0.11231748329478794,0.0,0.0,0.01,0.37,0.47,0.0,0.0,,,,,,,0.7108433734939759,0.30120481927710846,0.21875,0.78125,0.7590361445783133,0.6746987951807228,0.17329545454545456,0.024096385542168676,0.14457831325301204,0.3845790715971676,0.9,0.717,0.746,0.831,0.406,0.275,0.25,0.51
3518859,Guatapará,,Cerrado,True,False,,12.295570511974466,10.274568233782462,8.928905412284868,5.33544454362932,36.5308740590129,0.5001737384656963,0.040461758233272846,0.2797237558395429,0.17964074746148798,0.58,0.03,0.01,0.14,0.01,0.09,0.0,10.14218944276619,5.860786223465865,7.114769448366463,0.0,10.22219579671801,0.92310768559587,0.6568047337278107,0.30177514792899407,0.04620065357022124,0.11054351500582203,1.1538461538461537,0.11242603550295859,0.00330541261315404,0.1242603550295858,0.7928994082840237,0.0987582601118292,0.98,0.688,0.724,0.822,0.146,0.36,0.345,0.53
3518909,Guzolândia,,Mata Atlântica,True,False,,11.0778873545197,9.433323910489026,8.55256033525353,5.5368223249749455,20.48087950330209,0.24629443887217206,0.06634188279123084,0.3285252583146264,0.3588384200219707,0.11,0.03,0.44,0.12,0.0,0.0,0.03,7.855544677915663,5.707110264748875,5.993961427306569,0.0,8.269500767180615,0.6609431060994362,0.5575757575757576,0.42424242424242425,0.13451671058105671,0.6803032404197291,1.3636363636363635,0.06060606060606061,0.009476263116534923,0.18181818181818182,0.43636363636363634,0.11151975323288646,0.94,0.621,0.676,0.808,0.4,0.555,0.287,0.41
3519006,Herculândia,,Mata Atlântica,True,False,,12.763001971011715,10.522638293183938,9.14825217966276,5.899732956508389,25.82019014123207,0.24032078880070412,0.3466697851047395,0.3083437708686594,0.10466257781990404,0.31,0.01,0.31,0.05,0.01,0.0,0.03,9.401043372798053,4.330733340286331,6.994849985833071,0.0,9.805047479722875,0.6676230412712425,0.6098130841121495,0.3878504672897196,0.11910055441420651,0.47606450341935663,0.8271028037383178,0.3598130841121495,0.007288998958714435,0.1705607476635514,0.4719626168224299,0.0563279661482662,0.73,0.698,0.68,0.809,0.134,0.338,0.369,0.44
3519055,Holambra,,Mata Atlântica,True,False,,13.75181648018403,11.111910440535675,9.547740749170218,4.1944915108270395,214.51316595223517,0.3220851268006178,0.19000187956538844,0.40656983986336376,0.08134198633871169,0.08,0.15,0.11,0.07,0.1,0.01,0.07,5.707110264748875,6.311734809152915,6.68586094706836,0.0,7.769800996003896,0.1267427122940431,0.40825688073394495,0.46788990825688076,0.19396274887604367,0.5308285163776493,1.2798165137614679,0.6788990825688074,0.15960179833012203,0.22935779816513763,0.5825688073394495,0.09338640538885487,0.98,0.698,0.815,0.878,0.031,0.188,0.133,0.54
3519071,,,,False,False,,16.33411951735835,10.930621741236532,12.311274648625547,4.150094577326593,3558.3920563741194,0.00010103409867688888,0.38213548587411683,0.5343486108190192,0.08341486920818715,0.0,0.03,0.05,0.01,0.65,0.0,0.01,,,,,,,0.5789473684210527,0.42105263157894735,0.1524390243902439,0.850609756097561,0.8947368421052632,0.8947368421052632,0.125,0.05263157894736842,0.3684210526315789,0.04003843689942345,0.89,0.703,0.716,0.859,0.417,0.257,0.25,0.41
3519105,Iacanga,,Cerrado,True,True,2021.0,13.1738508529375,10.745270232235221,9.336444248771908,5.615060544595397,41.468943077541766,0.21674915866722613,0.09260226581834062,0.5870597453309242,0.10358668938764676,0.42,0.01,0.17,0.12,0.01,0.02,0.03,10.12667110305036,0.0,5.5254529391317835,0.0,10.18062674361135,0.947472144318957,0.49122807017543857,0.4327485380116959,0.04580788450860633,0.31563020544142145,2.181286549707602,0.29239766081871343,0.029011660188784007,0.19298245614035087,0.6140350877192983,0.1208276971447373,0.96,0.675,0.721,0.851,0.165,0.304,0.223,0.4
3519204,Iacri,,Mata Atlântica,True,False,,12.236179841065946,10.374615549443574,8.769507120030227,5.771129548115811,20.112535167239763,0.4696343140233697,0.06560821493127617,0.33398392238249486,0.13077354866285926,0.28,0.01,0.34,0.09,0.0,0.0,0.02,9.296609807128359,0.0,6.679599185844383,0.0,9.523470868881551,0.7970166715413863,0.5767634854771784,0.3817427385892116,0.10678222820599124,0.5490154830023561,1.058091286307054,0.06639004149377593,0.0031975765735442613,0.17842323651452283,0.3112033195020747,0.09190371991247265,0.82,0.655,0.701,0.857,0.376,0.299,0.243,0.44
