ibge_code,year,municipality,uf,bioma,is_treated_ever,treatment_year,is_post_treatment,emissions_burning_tco2e,emissions_soils_managed_tco2e,emissions_luc_tco2e,emissions_carbon_soil_tco2e,emissions_sugarcane_residues_tco2e,emissions_sugarcane_organic_tco2e,emissions_n_fertilizer_tco2e,emissions_liming_tco2e,emissions_other_residues_tco2e,emissions_sugarcane_direct_tco2e,area_algodão herbáceo (em caroço)_ha,area_sugarcane_ha,area_milho (em grão)_ha,area_soja (em grão)_ha
3532207,2021,Narandiba,SP,Cerrado,True,2020.0,True,298.25222605992,34817.6537643279,18511.55290481588,572.9218333234187,7514.974335171156,4980.380750059944,16379.251989031762,4890.963642909428,527.7477931984096,12495.3550852311,,17900.0,400.0,150.0
3532207,2022,Narandiba,SP,Cerrado,True,2020.0,True,77.4786815011968,32764.50240058912,17057.99216776748,752.6700837345314,7705.708203593342,4936.215635242681,14297.894102308072,4843.273104328001,457.0761011598119,12641.923838836023,,17935.0,320.0,120.0
3532207,2023,Narandiba,SP,Cerrado,True,2020.0,True,76.12705699885443,31775.1623069243,12177.798272695749,328.8429564711847,7571.281238471113,5570.658666875166,13395.192247532545,4248.262183254421,465.4327168338473,13141.93990534628,,17550.0,380.0,140.0
3532207,2024,Narandiba,SP,Cerrado,True,2020.0,True,170.21114507791185,34043.544501331024,10282.167836724286,228.03163435940897,7479.466061752744,5543.569567447156,13749.071767317446,5837.271505607313,909.8303452491572,13023.035629199901,,17550.0,200.0,2047.0
3532504,2015,Neves Paulista,SP,Mata Atlântica,False,,False,229.64043564,12450.955721561522,7629.840678419368,532.0465192254698,3197.916535924862,2340.171478287191,4328.999066151615,1757.1377983572163,515.9432443037209,5538.088014212053,,9000.0,200.0,
3532504,2016,Neves Paulista,SP,Mata Atlântica,False,,False,291.6069024,17574.80719848484,6043.675687635428,385.9449145547541,4060.846394825221,2803.8446572055923,7504.970617361154,2405.583157834877,486.3655665308695,6864.691052030814,,10000.0,205.0,
3532504,2017,Neves Paulista,SP,Mata Atlântica,False,,False,217.37969088,17894.253140189154,12020.675988951038,707.6151850694231,4107.799466935165,2772.5979928432494,7806.10551217883,2395.5334558874783,496.9612636648928,6880.3974597784145,,10000.0,200.0,40.0
3532504,2018,Neves Paulista,SP,Mata Atlântica,False,,False,355.23022656,17860.841156744464,4859.03805412229,369.70583175887606,4020.600904445269,2927.7307371631127,7320.42705556868,2740.6630759728896,534.1052909625624,6948.331641608382,,10000.0,200.0,20.0
3532504,2019,Neves Paulista,SP,Mata Atlântica,False,,False,118.763538432,15225.52697324042,6386.7429915613175,431.6720603018448,3321.11899854409,2444.7309699437674,5602.581805395279,2727.546323023032,810.1761397498891,5765.849968487857,,8000.0,150.0,718.0
3532504,2020,Neves Paulista,SP,Mata Atlântica,False,,False,58.851574848,16504.298299362068,5024.641514504404,325.41052876310783,3104.2985417745454,2317.974880117254,6528.317965424643,2515.6619231739783,1716.613618121581,5422.273421891799,,7400.0,300.0,800.0
3532504,2021,Neves Paulista,SP,Mata Atlântica,False,,False,101.9033575296,14860.13501053024,5185.435608360093,377.0911787132828,2567.629172862777,1701.6386664116085,5608.497662243683,2846.5953359504883,1814.3428023116169,4269.267839274386,,6200.0,350.0,1200.0
3532504,2022,Neves Paulista,SP,Mata Atlântica,False,,False,31.016370528,16392.468972984156,7352.727438731553,470.0312026420348,3084.759526007274,1976.0725167532569,5744.171224379809,2986.54191437719,2279.4924207165623,5060.83204276053,,6500.0,300.0,1200.0
3532504,2023,Neves Paulista,SP,Mata Atlântica,False,,False,38.17399449599999,19895.291148177406,4402.85901218895,366.770178343776,3796.627108932029,2793.4127716455328,6722.040670365717,3246.363407362654,3015.4158191214105,6590.039880577562,,8000.0,200.0,1100.0
3532504,2024,Neves Paulista,SP,Mata Atlântica,False,,False,76.1919479752793,17404.269885730046,4096.06193115996,281.1551222669327,3348.048030574492,2481.4788942694577,6157.520010202043,3032.823911773197,2062.9676681607925,5829.526924843949,,8000.0,120.0,1150.0
3532603,2015,Nhandeara,SP,Mata Atlântica,False,,False,453.81324186,25397.572482369706,23932.82562709183,1381.400726818331,6319.692201946749,4624.624588043734,8579.096951149522,3533.976371483964,1721.3603978737915,10944.316789990484,,16600.0,900.0,240.0
3532603,2016,Nhandeara,SP,Mata Atlântica,False,,False,453.81324186,29159.511788342665,23166.711117116567,1416.9095743467117,6319.692201946749,4363.483247776202,11705.214948953988,4464.072569537271,1683.429778707119,10683.175449722952,,16600.0,676.0,560.0
3532603,2017,Nhandeara,SP,Mata Atlântica,False,,False,298.035707934888,25737.65805331164,33276.95583755836,2206.155657451756,5631.947111648121,3801.3358206128255,10719.653308405685,3359.310088609435,1597.6936319570991,9433.282932260947,,12187.0,500.0,310.0
3532603,2018,Nhandeara,SP,Mata Atlântica,False,,False,407.022793592448,22137.196564208058,22214.766479041005,1162.8505339896346,4606.804516313389,3354.5938786414945,8404.79090396054,3580.194741250165,1558.9953813068496,7961.398394954884,,11458.0,438.0,310.0
3532603,2019,Nhandeara,SP,Mata Atlântica,False,,False,178.145307648,23240.904139607774,42553.07845849541,1390.299517001699,4981.678497816134,3667.096454915651,8411.808624100871,4025.50634903397,1518.8980203483864,8648.774952731785,,12000.0,400.0,1000.0
3532603,2020,Nhandeara,SP,Mata Atlântica,False,,False,79.52915519999999,21561.10134161434,24924.26546292816,1359.309980266572,4194.998029425061,3132.398486644938,8817.997817341367,3130.2121429422536,1645.4796406975404,7327.396516069999,,10000.0,500.0,1200.0
3532603,2021,Nhandeara,SP,Mata Atlântica,False,,False,162.5112012216,22360.39392369129,27035.68605763029,1594.2938837846582,4094.747330109792,2713.701986152384,8949.383885379451,4155.4648161680025,1807.080681318484,6808.449316262177,,11300.0,650.0,1200.0
3532603,2022,Nhandeara,SP,Mata Atlântica,False,,False,42.30951056639999,21638.41679471677,21941.962752735057,995.7412170539458,4207.928379066333,2695.565586955723,7825.443677194913,4275.106126520944,1994.3578004156752,6903.493966022056,,11400.0,400.0,1500.0
3532603,2023,Nhandeara,SP,Mata Atlântica,False,,False,54.3979421568,25398.457584349537,13628.519868934369,803.7197990779314,5410.193630228142,3980.613199594885,9584.945716352311,3998.749583215791,1783.940230395227,9390.806829823026,,11400.0,500.0,1200.0
3532603,2024,Nhandeara,SP,Mata Atlântica,False,,False,120.0023180610649,25134.608479689527,13809.675597143483,1229.1993471773787,5273.175648154823,3908.3292584743945,9696.998440339095,4100.467625738839,1515.6222824191989,9181.504906629218,,11200.0,400.0,2000.0
3532702,2015,Nipoã,SP,Mata Atlântica,False,,False,174.96414144,10079.76997329837,4899.210685866765,307.9244885408651,2436.507836895132,1782.987792980717,3339.2077619813085,1518.4158014759855,807.4109247931374,4219.495629875849,,6000.0,1245.0,80.0
3532702,2016,Nipoã,SP,Mata Atlântica,False,,False,174.96414144,10633.96775992327,4382.83106842065,271.039873366813,2436.507836895132,1682.306794323355,4503.404011139287,1524.6813105906513,290.3144645533577,4118.814631218487,,6000.0,125.0,38.0
3532702,2017,Nipoã,SP,Mata Atlântica,False,,False,126.0802207104,10550.929129835138,4448.364190512664,281.3800077542642,2382.523690822395,1608.1068358490843,4527.0266116024695,1493.0924655092404,342.13292305953934,3990.6305266714794,,5800.0,90.0,30.0
3532702,2018,Nipoã,SP,Mata Atlântica,False,,False,214.20382661568,10979.548097461293,4451.433599257252,260.7337653452474,2424.422345380497,1765.421634509357,4410.681599082352,1789.3290753021474,390.3535796236049,4189.843979889854,,6030.0,32.0,92.0
3532702,2019,Nipoã,SP,Mata Atlântica,False,,False,69.4952267856,8983.254730378558,3959.425046066124,195.80880447834468,1943.373538991816,1430.5496066311578,3279.95999634547,1742.9639596572947,385.7745046185643,3373.9231456229736,,5350.0,122.0,305.0
3532702,2020,Nipoã,SP,Mata Atlântica,False,,False,34.7940054,9052.517348972498,4529.556749791899,229.75547908973385,1835.311637873464,1370.4243379071606,3851.153830875857,1401.048260899022,392.6529028599232,3205.7359757806244,,5000.0,105.0,305.0
3532702,2021,Nipoã,SP,Mata Atlântica,False,,False,72.6266872716,9448.73282373298,5981.968462433288,387.6012423515132,1829.953452836677,1212.7606221300478,4001.464424032687,1726.9724739476803,475.6554722288181,3042.7140749667246,,5050.0,338.0,215.0
3532702,2022,Nipoã,SP,Mata Atlântica,False,,False,19.1135069664,9033.45726623006,4439.629158832082,282.8753908384928,1900.9501010694396,1217.733576563331,3535.250522134043,1730.012580145486,447.5841077606897,3118.683677632771,,5150.0,250.0,200.0
3532702,2023,Nipoã,SP,Mata Atlântica,False,,False,24.574508956800003,10627.685483012036,3484.569968177849,232.6849086474528,2444.0787013749937,1798.2594717468112,4331.254997809248,1459.108788853899,393.05714467001263,4242.338173121805,,5150.0,250.0,160.0
3532702,2024,Nipoã,SP,Mata Atlântica,False,,False,47.084242850348375,9603.12554838046,2879.619702132566,176.62443936213373,2068.9890563940803,1533.4764104430783,3806.933452430601,1607.4680231432417,384.3322274123865,3602.4654668371586,,5650.0,150.0,340.0
3532801,2015,Nova Aliança,SP,Mata Atlântica,False,,False,291.6069024,15544.633299465731,10992.799775064124,644.7472293038775,4060.846394825221,2971.646321634529,5514.943715778439,2036.117900202271,652.4689302801655,7032.49271645975,,10000.0,500.0,150.0
3532801,2016,Nova Aliança,SP,Mata Atlântica,False,,False,344.46065346,20916.13922096477,5112.935500806089,358.80435254087644,4796.874803887292,3312.041501324105,8888.186432321596,2701.514908804311,906.5192120161238,8108.916305211396,,10500.0,600.0,180.0
3532801,2017,Nova Aliança,SP,Mata Atlântica,False,,False,264.1163244192,21606.146596842216,6900.247616968157,413.3018726762728,4990.9763523262245,3368.706561304547,9511.644446247064,2654.7034463872083,767.0692080909322,8359.682913630772,,10800.0,600.0,55.0
3532801,2018,Nova Aliança,SP,Mata Atlântica,False,,False,353.010037644,18185.26711856543,5853.738094887033,348.4350545730623,3995.472148792485,2909.4324200558426,7307.540267029487,2647.176901078188,1010.5545792482968,6904.9045688483275,,8800.0,700.0,
3532801,2019,Nova Aliança,SP,Mata Atlântica,False,,False,144.96574409855998,17606.00004567974,6357.830073172199,419.1830157372673,4053.840877597879,2984.099740187611,6842.464837007203,2801.4585556249426,607.0010130260802,7037.940617785491,,9765.0,300.0,
3532801,2020,Nova Aliança,SP,Mata Atlântica,False,,False,72.371531232,17499.095772773737,6535.469159304255,342.5635712039625,3817.448206776804,2850.482622846894,8012.066548383682,2135.2545753432705,364.66458703030816,6667.930829623698,,9100.0,200.0,
3532801,2021,Nova Aliança,SP,Mata Atlântica,False,,False,165.02796761219997,19327.91071630608,6392.229160628454,344.04193938291746,4158.16155867344,2755.7283443450106,9067.133006051054,2669.3869773075794,358.32159753621374,6913.88990301845,,9450.0,300.0,
3532801,2022,Nova Aliança,SP,Mata Atlântica,False,,False,44.536326912,18858.19882079071,11291.190911060898,575.4587297559852,4429.398293754034,2837.437459953393,8211.613840671595,2832.567823767661,228.00217025124917,7266.835753707427,,10500.0,30.0,
3532801,2023,Nova Aliança,SP,Mata Atlântica,False,,False,44.536326912,18550.82114427382,7333.0861999673,453.1291849522335,4429.398293754034,3258.9815669197883,7828.124957318361,2522.524138097732,192.61295579112905,7688.379860673822,,10500.0,30.0,
3532801,2024,Nova Aliança,SP,Mata Atlântica,False,,False,100.00193171755409,18958.19530992408,4726.802887925114,320.4420969802481,4394.313040129018,3256.9410487286623,8074.969742433768,2637.0584552702867,275.7337909695641,7651.2540888576805,,10500.0,50.0,420.0
3532843,2015,Nova Canaã Paulista,SP,Mata Atlântica,False,,False,30.1813143984,2352.6523831935715,4557.0,539.9864129749243,420.2976018644104,307.5653942891737,571.3817709983305,238.0367525414207,638.7686721795434,727.8629961535842,,920.0,100.0,
3532843,2016,Nova Canaã Paulista,SP,Mata Atlântica,False,,False,30.1813143984,2632.166867406844,4548.0,371.0341390990288,420.2976018644104,290.1979220207787,780.3164306174809,313.8653766423764,649.5183357060605,710.4955238851892,,920.0,100.0,
3532843,2017,Nova Canaã Paulista,SP,Mata Atlântica,False,,False,22.49879800608,2631.86463208121,2727.0,240.7387825013724,425.1572448277896,286.96389225927624,809.3025890572936,284.9955241181379,646.3043757917901,712.1211370870658,,920.0,50.0,
3532843,2018,Nova Canaã Paulista,SP,Mata Atlântica,False,,False,51.15315262464,3300.0080614809976,3866.0,268.921812585845,578.9665302401188,421.5932261514882,1055.0258404409342,410.5770205763378,653.5346325740107,1000.5597563916069,,1280.0,50.0,
3532843,2019,Nova Canaã Paulista,SP,Mata Atlântica,False,,False,21.76712977824,3407.7869487307003,3264.0,321.7259504585664,608.6988414519088,448.07334808500616,1029.19429951314,456.1003343993623,684.2395083119899,1056.772189536915,,1380.0,80.0,
3532843,2020,Nova Canaã Paulista,SP,Mata Atlântica,False,,False,13.3509569292,4023.512573622087,7556.606242305087,554.0704347613007,704.235294189732,525.8513959455191,1479.386555504696,439.7184634272563,691.6704476756128,1230.086690135251,,1580.0,70.0,
3532843,2021,Nova Canaã Paulista,SP,Mata Atlântica,False,,False,24.654038112,3746.373938154531,9956.21459612593,615.6965677588588,621.2006063377686,411.6867741318409,1355.929012931886,484.4428650263608,690.4642628474036,1032.8873804696095,,1500.0,70.0,
3532843,2022,Nova Canaã Paulista,SP,Mata Atlântica,False,,False,6.362332415999999,3617.345586022013,6029.486558341967,455.5487161604706,632.7711848220047,405.3482085647704,1179.72003876577,517.7249623850598,699.1307746051373,1038.119393386775,,1500.0,200.0,
3532843,2023,Nova Canaã Paulista,SP,Mata Atlântica,False,,False,6.759978192,3683.777503559772,4195.213829623482,344.6218832979217,672.3193838733803,494.6668449788965,1195.6257745915514,462.8389804583992,675.676102778273,1166.9862288522768,,1500.0,200.0,
3532843,2024,Nova Canaã Paulista,SP,Mata Atlântica,False,,False,15.482441928414175,3707.656690927995,894.7408091100981,175.6083696953014,680.333822462832,504.2442659370984,1253.280972235061,481.04557919476656,606.1016342189663,1184.5780883999305,,1700.0,150.0,
3532868,2015,Nova Castilho,SP,Mata Atlântica,False,,False,100.68420871753206,7114.859656270518,11369.655036043228,732.9905607183711,1402.1036629152843,1026.0314691444598,1944.529900991544,1289.8439863781875,1192.148185278906,2428.135132059744,,4548.0,1200.0,600.0
3532868,2016,Nova Castilho,SP,Mata Atlântica,False,,False,87.094598048436,6605.608137411427,7059.726521957668,415.534967409187,1212.8580688004424,837.4277885734157,2259.0291843489777,1286.8049604483424,747.2686104101892,2050.285857373858,,3917.0,600.0,600.0
3532868,2017,Nova Castilho,SP,Mata Atlântica,False,,False,69.61584600431999,7073.394277694445,3663.463714271776,248.6879870632195,1315.5227792859864,887.9245072080505,2517.960222890684,1347.1243973701978,740.9192760383543,2203.447286494037,,4200.0,600.0,600.0
3532868,2018,Nova Castilho,SP,Mata Atlântica,False,,False,113.76248005584,7372.6330892478145,5975.2465881498765,301.8210907889071,1287.5974396485974,937.6057685764868,2368.427221309513,1649.5607901538554,863.775204587077,2225.2032082250844,,4200.0,700.0,800.0
3532868,2019,Nova Castilho,SP,Mata Atlântica,False,,False,72.371531232,10184.840738357463,6542.413081984785,323.97940028463483,2023.806889737805,1489.7579348094832,3440.121210324187,2023.4350545522043,940.3294138903854,3513.5648245472885,,5200.0,800.0,700.0
3532868,2020,Nova Castilho,SP,Mata Atlântica,False,,False,25.200801054,7467.208768957985,10119.605550945762,548.435329011869,1329.290000574066,992.578770455615,2804.4430414282106,1278.9979560521797,792.7852035271853,2321.868771029681,,3900.0,400.0,700.0
3532868,2021,Nova Castilho,SP,Mata Atlântica,False,,False,88.75453720319999,12027.136213077592,11211.993685194446,539.5410813681513,2236.322182815967,1482.0723868746263,4883.4335075090985,2374.061286844615,782.1330521125566,3718.3945696905935,,7200.0,300.0,850.0
3532868,2022,Nova Castilho,SP,Mata Atlântica,False,,False,23.434591065600003,12366.257204219954,20418.19756164447,687.1833483367996,2330.707197427718,1493.032568213571,4352.942141381303,2631.962318132932,1288.4991821437009,3823.7397656412886,,6800.0,900.0,800.0
3532868,2023,Nova Castilho,SP,Mata Atlântica,False,,False,26.7217961472,12934.513154859418,24819.431038335497,1078.4204750330678,2657.6389762524204,1955.3889401518725,4711.130799165994,2264.051140820144,1077.1895015482582,4613.027916404293,,7200.0,400.0,900.0
3532868,2024,Nova Castilho,SP,Mata Atlântica,False,,False,56.48918642854692,11959.088014258294,2522.4902135489288,242.77526560653416,2482.2637351681183,1839.7839614544648,4565.283283878102,2033.8686366025229,768.7746002343581,4322.047696622583,,7300.0,150.0,600.0
3532900,2015,Nova Europa,SP,Cerrado,True,2020.0,False,215.97136209,11879.650398058246,10721.57116912844,781.2125460218285,3007.564361167428,2200.8755569605723,4081.592405942684,1727.2440140330143,635.0113311664984,5208.4399181280005,,7900.0,500.0,150.0
3532900,2016,Nova Europa,SP,Cerrado,True,2020.0,False,244.76754370199995,15266.372769362446,8611.075689202655,694.70065561745,3408.5729426564185,2353.477109141944,6317.115003870145,2307.675255512324,650.4072276200158,5762.050051798362,,7900.0,950.0,150.0
3532900,2017,Nova Europa,SP,Cerrado,True,2020.0,False,155.09361632754,13665.361227220224,5292.10950793592,404.5231871920753,2930.7865509248977,1978.1620242063816,5589.051086941612,2250.587648454164,686.1426449998523,4908.9485751312795,,7900.0,650.0,300.0
3532900,2018,Nova Europa,SP,Cerrado,True,2020.0,False,238.53709713504,12747.998012483878,5796.612626949505,376.8634128733089,2699.833507334997,1965.9711900050304,4927.323005141563,2552.5843809184594,370.1486162588006,4665.804697340028,,7900.0,400.0,800.0
3532900,2019,Nova Europa,SP,Cerrado,True,2020.0,False,119.72273957286724,14837.10442967193,8950.953662150332,549.2598487692239,3347.942223705769,2464.4759924182044,5666.104112703025,2686.731975425774,438.2067714624155,5812.418216123973,,7900.0,650.0,800.0
3532900,2020,Nova Europa,SP,Cerrado,True,2020.0,True,62.82803260800004,16181.30319785177,7575.602671476772,559.2919012824077,3314.048443245797,2474.594804449502,6972.871191628158,2379.5184266395154,805.1209439599963,5788.6432476953,,7100.0,650.0,1200.0
3532900,2021,Nova Europa,SP,Cerrado,True,2020.0,True,129.8446007232,15968.639696221888,6254.122873032869,468.6525720102719,3271.6565267122487,2168.2170104276943,7149.873089339519,2726.730514837753,417.0131669758737,5439.873537139943,,7900.0,650.0,800.0
3532900,2022,Nova Europa,SP,Cerrado,True,2020.0,True,32.67057695616,14844.61994222082,15541.923054742168,1027.0157515446947,3249.280034060995,2081.4630509800963,6052.70662175942,2728.7774027905166,497.2434447009929,5330.743085041091,,7900.0,670.0,800.0
3532900,2023,Nova Europa,SP,Cerrado,True,2020.0,True,33.2962593298368,14967.890708570329,13546.736840939127,931.080919131447,3311.5078069950323,2436.4805750085634,5869.309410508764,2591.048201598212,524.3953265309545,5747.988382003596,,8018.0,400.0,1218.0
3532900,2024,Nova Europa,SP,Cerrado,True,2020.0,True,65.78877082868586,13302.902648646294,2770.9688688045017,227.1604464091976,2890.9086912748785,2142.660092432369,5324.642198234004,2393.732633751757,315.8096450244853,5033.568783707247,,7016.0,300.0,1000.0
3533007,2015,Nova Granada,SP,Cerrado,False,,False,464.7485006999999,28184.824405040457,27803.78141810443,1271.3337875617317,6471.973941752694,4736.06132510503,8884.95909513494,4521.456292921087,2815.8623041109568,11208.035266857725,,15000.0,4800.0,
3533007,2016,Nova Granada,SP,Cerrado,False,,False,446.1585606720001,30857.609249525703,29547.96365502941,1514.21230459223,6213.094984082588,4289.882325524557,11574.028465463653,5677.311966414323,2342.93113608673,10502.977309607144,,17000.0,2700.0,500.0
3533007,2017,Nova Granada,SP,Cerrado,False,,False,285.31084428,28371.01431721633,19721.933771781933,1048.197009267563,5391.4868003524025,3639.034865606764,10359.930782368778,5699.695269582604,2515.50837533763,9030.521665959166,,15000.0,3000.0,1200.0
3533007,2018,Nova Granada,SP,Cerrado,False,,False,466.23967235999993,27787.69576676892,22669.01270535488,1114.6588057075862,5277.038687084414,3842.6465925265857,9710.77095696116,5994.91620942121,2191.9672447931,9119.685279611,,15000.0,3000.0,200.0
3533007,2019,Nova Granada,SP,Cerrado,False,,False,178.145307648,24546.933015510385,25328.164397848668,1393.5817215384163,4981.678497816134,3667.096454915651,8445.38869844858,4772.217592809435,1905.1978435238425,8648.774952731785,,12000.0,1920.0,1200.0
3533007,2020,Nova Granada,SP,Cerrado,False,,False,119.2937328,33496.00284267652,28330.16478292836,1052.5526303935196,6292.497044137592,4698.59772996741,13348.463258777248,5469.301066014581,2906.7919875282337,10991.094774105,,16000.0,1920.0,1200.0
3533007,2021,Nova Granada,SP,Cerrado,False,,False,237.7734051673728,33308.3214159043,20591.18559935792,1401.793550067856,5991.1071277639785,3970.471924437125,13194.7523731497,6540.14048242001,2831.497751882029,9961.579052201103,,16000.0,1900.0,1350.0
3533007,2022,Nova Granada,SP,Cerrado,False,,False,69.1373455872,33938.41479653716,17230.45509306734,1038.9249885934094,6876.113541732453,4404.783866403839,12831.60081137484,6448.956773222086,2596.608047552485,11280.897408136292,,16300.0,1600.0,1700.0
3533007,2023,Nova Granada,SP,Cerrado,False,,False,69.985656576,33246.441093182424,19897.14904190997,1404.6949545512553,6960.483033042054,5121.256748016808,12379.646424199804,5605.41773429327,2399.285397379037,12081.739781058863,,16500.0,1200.0,1500.0
3533007,2024,Nova Granada,SP,Cerrado,False,,False,180.95587644128832,37532.416291678695,19839.521819964,1744.3848244234464,7951.614072614414,5893.512373889962,14667.644743992329,6124.256672806734,2115.0366721238,13845.126446504375,,19000.0,1200.0,1500.0
3533106,2015,Nova Guataporanga,SP,Mata Atlântica,False,,False,14.142934766400003,968.5533222001872,3346.0,58.5577267730671,196.9510501490232,144.12484659927466,267.85235758615295,149.768716019674,161.39373397287636,341.07589674829785,,590.0,100.0,
3533106,2016,Nova Guataporanga,SP,Mata Atlântica,False,,False,15.582743847,1155.8261875314397,519.0,43.841882101009,217.0014792234728,149.83044886942378,402.8074369866176,176.1049728243944,161.2435525460256,366.8319280928966,,570.0,100.0,
3533106,2017,Nova Guataporanga,SP,Mata Atlântica,False,,False,17.85230711352,1631.1335011399156,348.0,43.841882101009,337.3530312220504,227.69961016225184,641.1267042213995,226.94187667175865,148.85296744295084,565.0526413843022,,900.0,40.0,
3533106,2018,Nova Guataporanga,SP,Mata Atlântica,False,,False,30.77181837576,1711.8444582086104,833.0,64.44418892958161,348.28455334757143,253.61467510675465,633.481622147893,284.33073311169744,142.6525487371902,601.899228454326,6.0,990.0,,
3533106,2019,Nova Guataporanga,SP,Mata Atlântica,False,,False,12.78563718432,1759.7254858618978,540.0,68.8553255120197,357.53921718701224,263.19056848300863,603.0684029273416,337.5474091129509,148.57854805608156,620.7297856700209,,1060.0,30.0,
3533106,2020,Nova Guataporanga,SP,Mata Atlântica,False,,False,6.138656666999999,1655.9513836848266,1849.0,138.48821110863838,323.8014103962468,241.7820081879062,679.1687733889751,230.93245375390129,130.1443850503842,565.583418584153,,950.0,30.0,
3533106,2021,Nova Guataporanga,SP,Mata Atlântica,False,,False,11.7106681032,1592.0554964945736,1648.0,89.45304771148264,295.0702880104401,195.5512177126244,642.977806017586,282.8343781115828,125.49945373492731,490.6215057230645,,950.0,30.0,
3533106,2022,Nova Guataporanga,SP,Mata Atlântica,False,,False,3.4250556172799995,1623.423709554237,2233.0,71.7977051668456,340.6418211625127,218.2124522773681,632.0152184483095,272.16728935761506,110.26457540101852,558.8542734398808,,950.0,30.0,
3533106,2023,Nova Guataporanga,SP,Mata Atlântica,False,,False,4.552248843648,2015.242490020261,817.0,82.10106154978017,452.7477827401444,333.11447301872977,801.1214471585225,276.10659953630244,102.02983465914868,785.8622557588742,,1060.0,30.0,
3533106,2024,Nova Guataporanga,SP,Mata Atlântica,False,,False,8.705525305769216,1806.5321575315304,197.0,43.841882101009,382.5406441183744,283.528350224147,704.0323400352435,301.87804387137146,84.43042637498094,666.0689943425214,,1125.0,53.0,
3533205,2015,Nova Independência,SP,Mata Atlântica,True,2020.0,False,217.8740971281601,11935.960920194,12696.009078457842,377.0011511437804,3034.061383893664,2220.2655492092385,4101.310840258836,1645.4429709682229,558.8579969108424,5254.326933102902,,9560.0,30.0,
3533205,2016,Nova Independência,SP,Mata Atlântica,True,2020.0,False,250.052918808,15338.844824992617,11195.60972017279,463.54266414734064,3482.1757835626267,2404.2967935537945,6427.678571128625,2111.10548462271,534.6511125596212,5886.472577116421,,9800.0,,
3533205,2017,Nova Independência,SP,Mata Atlântica,True,2020.0,False,181.83811142112,15254.065935185534,7476.204257863448,401.6357877671731,3436.174254091265,2319.278221013378,6523.208871909467,2067.118753373392,526.8580001694687,5755.452475104643,,9560.0,30.0,
3533205,2018,Nova Independência,SP,Mata Atlântica,True,2020.0,False,337.55752278864,17133.02779483717,9075.147770469515,439.35225400405056,3820.576009449116,2782.0761329892484,6949.049916915092,2690.262902788369,507.14424300345576,6602.6521424383645,,10860.0,30.0,
3533205,2019,Nova Independência,SP,Mata Atlântica,True,2020.0,False,145.11419852159997,17684.462146569636,16073.822796412034,944.2957678148824,4057.99227634606,2987.155653900041,6838.442223934298,2945.392903323399,469.0697443106217,7045.147930246101,,11500.0,,
3533205,2020,Nova Independência,SP,Mata Atlântica,True,2020.0,True,79.26372664452003,19400.691032135925,25706.65001308504,1537.2985412470312,4180.997223501854,3121.944106695761,8760.643199427815,2513.158885268069,435.04752926483127,7302.941330197615,,11500.0,,
3533205,2021,Nova Independência,SP,Mata Atlântica,True,2020.0,True,164.8629910071672,19721.893061529387,15078.426274827383,867.6942996168841,4154.004691282696,2752.973473681444,9041.8591995758,2989.2422396937213,394.9133693181312,6906.978164964139,,11500.0,,
3533205,2022,Nova Independência,SP,Mata Atlântica,True,2020.0,True,42.5001684611328,18492.87417354696,9609.92115017244,497.6608210700092,4226.890422238164,2707.712521605714,7834.787607245123,2982.989659770008,351.593874710353,6934.602943843878,,11500.0,,
3533205,2023,Nova Independência,SP,Mata Atlântica,True,2020.0,True,41.75280648,18530.764411633743,12085.860027003682,789.6928231232116,4152.560900394406,3055.2952189873017,7337.556869473557,2658.825565328779,937.6257694721038,7207.856119381708,,10500.0,,
3533205,2024,Nova Independência,SP,Mata Atlântica,True,2020.0,True,94.04943578198532,18319.676016379355,7272.557488722093,401.34617885878686,4132.746787740386,3063.0755101138616,7592.839539112791,2535.186648681542,606.9274427531777,7195.822297854247,,10600.0,30.0,
3533304,2015,Nova Luzitânia,SP,Mata Atlântica,False,,False,41.41182522708,2511.3757603789086,2791.026566866685,152.2961123961595,576.6909486451167,422.0109232511235,783.7425848304669,306.8181531498269,317.383585334694,998.7018718962402,,1623.0,107.0,
3533304,2016,Nova Luzitânia,SP,Mata Atlântica,False,,False,51.63993732876001,3449.327651055057,2707.067081054735,167.057123899842,719.1251359436113,496.5258407328952,1329.386349375699,491.9091198097916,306.8397829310557,1215.6509766765066,,2108.0,50.0,62.0
3533304,2017,Nova Luzitânia,SP,Mata Atlântica,False,,False,35.039704097560815,3240.4936541284787,2718.967243817746,167.05343143804998,662.1413308246129,446.9185362138943,1257.7911071598774,481.75380837338247,285.6537250695901,1109.059867038507,,2183.0,32.0,
3533304,2018,Nova Luzitânia,SP,Mata Atlântica,False,,False,62.80248386689196,3486.32963331504,2042.1801825672524,121.3039684828905,710.8171111502706,517.6044960133312,1295.0308525254743,540.9413709719086,315.0069319418158,1228.421607163602,,2108.0,47.0,
3533304,2019,Nova Luzitânia,SP,Mata Atlântica,False,,False,26.6000635203072,3670.928473172356,2301.999736673956,131.63343701436423,743.8476276989128,547.5586189931553,1255.352602320543,648.5017198695632,368.0453093528249,1291.4062466920682,,2108.0,68.0,207.0
