geocode,treated,pscore_LEAN_std,wipw_LEAN_std,watt_LEAN_std,pscore_LEAN_lasso,wipw_LEAN_lasso,watt_LEAN_lasso,pscore_FULL_std,wipw_FULL_std,watt_FULL_std,pscore_FULL_lasso,wipw_FULL_lasso,watt_FULL_lasso,pscore_FULL2_std,wipw_FULL2_std,watt_FULL2_std,pscore_FULL2_lasso,wipw_FULL2_lasso,watt_FULL2_lasso,pscore_RICH_std,wipw_RICH_std,watt_RICH_std,pscore_RICH_lasso,wipw_RICH_lasso,watt_RICH_lasso
3530706,0,0.21398025730422646,1.2722326751874562,0.27223267518745625,0.33573863574126084,1.5054315271157122,0.5054315271157122,0.10822293451401464,1.1213564899822102,0.12135648998221003,0.19028700724624079,1.2350055006516472,0.23500550065164724,0.0799884875684662,1.086942920265271,0.08694292026527098,0.14595287996385656,1.1708955823862268,0.17089558238622687,0.11288449126587462,1.127248920974176,0.12724892097417595,0.132529429754461,1.1527768598731232,0.15277685987312323
3530805,0,0.11573366577690815,1.1308810041700736,0.13088100417007356,0.23111571732008332,1.3005858261460856,0.30058582614608576,0.06097977292917293,1.0649397863551808,0.06493978635518086,0.11687248181008705,1.1323393048034929,0.13233930480349282,0.0669805475110455,1.0717890150439693,0.07178901504396924,0.11136685368160527,1.1253237673420105,0.1253237673420105,0.08637733314484458,1.09454377203903,0.09454377203903012,0.11745628738223994,1.1330883509824647,0.13308835098246471
3530904,0,0.13582324727292044,1.1571706793133505,0.15717067931335052,0.14966664123017961,1.1760093728966516,0.17600937289665167,0.21418159663807013,1.2725586416934842,0.27255864169348426,0.1720933256983974,1.207865609784545,0.2078656097845451,0.25207721122490684,1.3370364093835743,0.3370364093835742,0.184432027951491,1.2261393706869612,0.22613937068696122,0.28231128780251635,1.3933617500240603,0.3933617500240604,0.18559479075083007,1.2278899847926277,0.22788998479262765
3531001,0,0.04975593694958307,1.0523612184325146,0.052361218432514615,0.07154931913737349,1.077063133898396,0.07706313389839596,0.06399567913264814,1.0683711364423472,0.06837113644234709,0.09443654368224984,1.1042848438984638,0.10428484389846371,0.03883675775059005,1.040405995613919,0.040405995613919235,0.06665315980224201,1.0714130663238968,0.07141306632389681,0.09772514505030006,1.108309729030128,0.108309729030128,0.1128743937225892,1.1272360902716323,0.12723609027163232
3531308,0,0.30230437547718436,1.4332897682767374,0.4332897682767374,0.3777912870201247,1.6071777510327858,0.6071777510327857,0.09541610860522716,1.1054806630019751,0.10548066300197498,0.13911987979256432,1.1616019193927285,0.16160191939272836,0.12361256847071304,1.1410478562603419,0.14104785626034183,0.1544293787747927,1.1826333305561503,0.18263333055615036,0.12756145113330036,1.1462125341653038,0.14621253416530375,0.16468806865219907,1.1971575676962616,0.19715756769626158
3531407,1,0.5367668726033756,1.8630061783617442,1.0,0.5289135504760474,1.8906681424591076,1.0,0.4411476571871915,2.2668147131872254,1.0,0.44745350310048515,2.234869082643943,1.0,0.3770527159983824,2.652149043276723,1.0,0.3686187959143413,2.712829652431444,1.0,0.405319123124068,2.467191758169033,1.0,0.45067309194926325,2.2189032757087257,1.0
3531506,0,0.11470218285170296,1.1295633860492047,0.12956338604920462,0.15849236477764184,1.188343347277844,0.18834334727784396,0.2064969805971168,1.2602346500867851,0.26023465008678515,0.18586841076559085,1.228302664118926,0.2283026641189261,0.20267010907622163,1.2541860168335217,0.2541860168335218,0.21018801120327174,1.2661241082494725,0.2661241082494726,0.2733473829460995,1.3761733963807132,0.3761733963807132,0.18461228723545614,1.2264104356068042,0.2264104356068042
3531605,0,0.10096921679706411,1.1123089650360423,0.11230896503604215,0.09830341828143152,1.1090205067585732,0.10902050675857317,0.055565560433354,1.0588347460717868,0.05883474607178691,0.06863126459807788,1.073688606874334,0.07368860687433404,0.10668152550255715,1.1194216044424397,0.11942160444243956,0.13304216747938533,1.1534586371895104,0.15345863718951042,0.06051183846146083,1.0644093677161024,0.06440936771610245,0.07550756578415257,1.0816746173246923,0.08167461732469226
3531803,0,0.3441445148205122,1.524726136469424,0.524726136469424,0.43667063902655534,1.7751604465848887,0.7751604465848887,0.19945116287332318,1.2491430299108193,0.2491430299108192,0.2829570161104542,1.3946165327154798,0.3946165327154798,0.1425011004986532,1.166182254672887,0.16618225467288705,0.19822089283483788,1.2472263134115384,0.2472263134115385,0.19547347223685702,1.242967093677246,0.24296709367724598,0.24906141262954934,1.3316668191225647,0.3316668191225645
3531902,1,0.9580505457438445,1.043786264140777,1.0,0.9366039443928468,1.0676871541986188,1.0,0.9816760633502328,1.0186659707146488,1.0,0.9673998098854928,1.033698776639584,1.0,0.9820847334206488,1.018242078274602,1.0,0.9648268624526675,1.0364553879210199,1.0,0.9779548798002615,1.0225420626810933,1.0,0.9630261808493757,1.0383933686185083,1.0
3532058,0,0.10167142930521408,1.1131784434136158,0.11317844341361569,0.09493811442626271,1.104896820802568,0.10489682080256808,0.034447695146762325,1.0356766743485721,0.03567667434857225,0.06437956505090972,1.0688094900945733,0.06880949009457323,0.09721751577350345,1.1076865329933814,0.1076865329933814,0.12676261058983063,1.1451639750279736,0.14516397502797354,0.019392771862257564,1.0197762889215962,0.01977628892159617,0.06848315499621437,1.0735178922029436,0.07351789220294352
3532108,0,0.44865707521031684,1.8137532106383025,0.8137532106383025,0.46759005905903445,1.8782519316461854,0.8782519316461854,0.23365007019460293,1.3048869205924438,0.30488692059244377,0.29496966636937955,1.4183786885457896,0.41837868854578963,0.07464471658409998,1.0806660078802954,0.0806660078802954,0.10247001868421261,1.1141689089137619,0.11416890891376197,0.2590670598244966,1.3496498073943533,0.34964980739435325,0.33106783118083344,1.494919883678567,0.494919883678567
3532157,0,0.038134812629542506,1.0396467333782973,0.03964673337829731,0.06316623797020018,1.0674252365044363,0.06742523650443644,0.026556826878011565,1.027281332502276,0.027281332502275976,0.04996754118111167,1.0525956147258726,0.0525956147258726,0.02893827081569353,1.0298006500987344,0.029800650098734432,0.044602959621347395,1.0466852604061552,0.04668526040615523,0.024192879579772918,1.024792686047786,0.024792686047786124,0.035447869867346736,1.036750600366692,0.0367506003666921
3532207,1,0.509574458112182,1.9624217503065107,1.0,0.47556789017486567,2.1027491987154585,1.0,0.553080537526742,1.8080549434478137,1.0,0.5318651227870619,1.8801759264827018,1.0,0.48691437056252507,2.0537492020305637,1.0,0.5203158535451333,1.9219095347308264,1.0,0.6066324429326246,1.6484446416445033,1.0,0.5783977549176255,1.7289140414150095,1.0
3532504,0,0.24816496204372107,1.3300790060520595,0.33007900605205964,0.23500465367017667,1.3071974944653528,0.30719749446535294,0.22826962633195505,1.2957893509451837,0.2957893509451836,0.19435889237412174,1.2412474866716678,0.2412474866716678,0.20837850466477795,1.2632299727744727,0.2632299727744728,0.18501853556153242,1.2270217712117077,0.22702177121170786,0.2009073327169391,1.2514193171112808,0.2514193171112808,0.20148493211141907,1.2523245211191592,0.2523245211191592
3532603,0,0.24300546894583844,1.3210135066728135,0.32101350667281353,0.26322117186500094,1.3572594132913538,0.35725941329135374,0.37381545375118524,1.5969732980325733,0.5969732980325732,0.31029706028837617,1.4498995762119216,0.4498995762119217,0.4060626447252795,1.6836792485252234,0.6836792485252233,0.35758414186612425,1.556624089113949,0.5566240891139487,0.4474376266197411,1.809750442981803,0.8097504429818031,0.3480932668089691,1.5339617603043931,0.533961760304393
3532702,0,0.07880405571399926,1.0855453784863096,0.08554537848630955,0.08279883611919915,1.0902733657345856,0.09027336573458564,0.1411710487310968,1.1643762107955482,0.16437621079554815,0.11926816604837415,1.1354193881164114,0.13541938811641155,0.12752964990303292,1.1461707551309441,0.14617075513094419,0.1272206080418643,1.145764908307971,0.14576490830797095,0.136208012610241,1.1576861265196958,0.1576861265196958,0.15837133407064682,1.1881724571438737,0.18817245714387373
3532801,0,0.22284527038825847,1.28674504818312,0.28674504818312,0.21789632379960275,1.2786028635719793,0.27860286357197933,0.12521656821347632,1.1431400774906688,0.14314007749066895,0.13885277640598734,1.16124162350136,0.1612416235013601,0.1443043887869821,1.1686398608290383,0.16863986082903817,0.16158068902621625,1.1927206195173965,0.1927206195173964,0.11111391232575518,1.1250035452984564,0.12500354529845645,0.16240692639345114,1.19389716977261,0.1938971697726099
3532843,0,0.004672099475864183,1.0046940304530838,0.004694030453083726,0.010322482084335264,1.0104301470908172,0.010430147090817205,0.0024903518160690748,1.0024965691515897,0.002496569151589678,0.005243129011248045,1.0052707643085055,0.005270764308505421,0.00409872682984964,1.0041155955316763,0.004115595531676131,0.006884823581670885,1.0069325529859496,0.006932552985949735,0.0015492904539658714,1.0015516944794103,0.0015516944794102933,0.0053158667858319445,1.0053442762464246,0.005344276246424624
3532868,0,0.013764818844617515,1.0139569335059533,0.013956933505953336,0.02973681435714541,1.0306481940128884,0.030648194012888447,0.007714440666962873,1.0077744159374324,0.007774415937432487,0.029554522773157992,1.0304545937579237,0.030454593757923826,0.017247992662883224,1.017550707130702,0.017550707130701986,0.0461953688801968,1.048432737033329,0.048432737033329,0.005569627912334992,1.005600822409157,0.005600822409157064,0.028736984859630256,1.0295872327182942,0.029587232718294235
3532900,1,0.7987635047596231,1.2519350146085308,1.0,0.6784319900726792,1.4739870976497906,1.0,0.66169935859415,1.5112603435563325,1.0,0.5800009392096723,1.7241351390958637,1.0,0.4638707298731049,2.1557730108850737,1.0,0.42790976794563235,2.336941278066487,1.0,0.5530801486298741,1.8080562147769446,1.0,0.5304062898612285,1.885347174637828,1.0
3533007,0,0.1520742963728099,1.179348610051893,0.17934861005189298,0.17639235042382614,1.2141703643896424,0.21417036438964251,0.20298755299103569,1.2546855494576141,0.2546855494576142,0.19467678919658582,1.2417374621580453,0.24173746215804523,0.264243838341241,1.359145940070015,0.3591459400700151,0.2676197680396941,1.3654109659996922,0.3654109659996923,0.24310028646318352,1.32117899123945,0.32117899123945015,0.22710878262485182,1.293843140560125,0.293843140560125
3533106,0,0.019700543434053835,1.0200964545089783,0.020096454508978453,0.025024851991699393,1.0256671690994592,0.02566716909945928,0.00815605617023231,1.008223124435019,0.008223124435019135,0.012922079246532627,1.0130912453564647,0.013091245356464666,0.0037272129447140047,1.003741157033638,0.003741157033637988,0.006675856975300464,1.0067207235645883,0.006720723564588186,0.007268477152205302,1.007321694723015,0.007321694723014959,0.013737840389070104,1.0139291974808093,0.0139291974808093
3533205,1,0.4055622070016876,2.4657129849277077,1.0,0.3400344329109428,2.940878638199286,1.0,0.39096701898225295,2.5577605052291963,1.0,0.38589196687163646,2.5913988521368756,1.0,0.3125893764677647,3.199085046651045,1.0,0.31480099687923324,3.176610016847021,1.0,0.6221159127096789,1.6074174917732207,1.0,0.5006434910184407,1.997429344313928,1.0
3533254,0,0.040661887702819054,1.0423853563009733,0.042385356300973204,0.0538298688846579,1.0568923781404973,0.05689237814049724,0.00796902914201143,1.0080330447093997,0.008033044709399717,0.01743839049180415,1.0177478850415627,0.01774788504156257,0.0069864642725801845,1.0070356183689504,0.0070356183689503655,0.013099422281425365,1.0132732947747456,0.013273294774745594,0.015887925938362114,1.0161444274052946,0.0161444274052947,0.024732662960128115,1.0253598803331163,0.02535988033311626
3533304,0,0.055597834939246776,1.0588709312580515,0.05887093125805168,0.06300972573051956,1.0672469367727906,0.0672469367727907,0.0173660966821774,1.01767300784508,0.017673007845079938,0.03429389907256382,1.0355117349260081,0.035511734926007975,0.010646087041698223,1.0107606458136553,0.010760645813655283,0.01855364236165291,1.0189043876084054,0.018904387608405328,0.011051192254854092,1.0111746858566435,0.011174685856643458,0.03450459898637936,1.0357377144936732,0.03573771449367327
3533403,0,0.03667321314070506,1.0380693380906283,0.038069338090628235,0.0649904729080437,1.0695078189311884,0.0695078189311883,0.09518318492222654,1.105196083158606,0.10519608315860605,0.1436521262435005,1.1677497319090064,0.16774973190900644,0.120357468697243,1.136825431256709,0.13682543125670912,0.2090450892752026,1.264294571587706,0.26429457158770603,0.2347870646533575,1.3068257916301411,0.306825791630141,0.1191668928599379,1.1352888440431759,0.13528884404317587
3533502,1,0.6241124226681185,1.60227542936085,1.0,0.6262949374824903,1.5966918142747362,1.0,0.5276821114761115,1.8950803490431958,1.0,0.5216124348260115,1.9171322101122052,1.0,0.5388678679518161,1.8557424917557284,1.0,0.5401537081341833,1.8513248820492836,1.0,0.602391992342315,1.660048627325943,1.0,0.5625344453828719,1.777668920023876,1.0
3533601,0,0.7588725924853116,4.147185134643329,3.1471851346433293,0.7158522442245665,3.5192957877531716,2.5192957877531716,0.7582006994561826,4.135661260189568,3.1356612601895684,0.6611338213918944,2.9510174314459605,1.9510174314459605,0.6431488204854295,2.80228862171708,1.8022886217170802,0.5795829940290955,2.3785907463248677,1.3785907463248677,0.7018544592684577,3.3540665996424375,2.3540665996424375,0.6398860665049384,2.7768989394399908,1.776898939439991
3533700,0,0.007643775822056956,1.0077026531761708,0.00770265317617066,0.01328092712927334,1.0134596842145092,0.013459684214509268,0.002267584583273276,1.0022727382093988,0.0022727382093987248,0.005635913847555569,1.0056678574035824,0.00566785740358239,0.0106644542094072,1.010779410741666,0.010779410741666091,0.01926238773620637,1.019640714800102,0.019640714800102183,0.0015008117394647675,1.0015030675609053,0.001503067560905383,0.004554278453855354,1.0045751148006157,0.0045751148006157125
3533809,0,0.015348478083366738,1.015587725953534,0.015587725953534082,0.02940775648265198,1.0302987754941053,0.03029877549410517,0.010637072411482575,1.0107514362170509,0.01075143621705078,0.016514923901569094,1.0167922465759065,0.016792246575906576,0.04913488242043428,1.051673872047707,0.05167387204770693,0.06939068102925539,1.0745647820354964,0.07456478203549648,0.0013166222284064504,1.0013183580078646,0.0013183580078646026,0.007877959907988272,1.0079405149665435,0.007940514966543482
3533908,1,0.6576930665272446,1.5204660819676978,1.0,0.6617545063945919,1.5111344015596604,1.0,0.5468502112348713,1.8286543178649364,1.0,0.5667841167292768,1.7643401967060555,1.0,0.5249867617642061,1.9048099358534731,1.0,0.5465411429150575,1.8296884195512766,1.0,0.5091478561941517,1.9640660131124528,1.0,0.6032730299157547,1.6576242437684428,1.0
3534005,1,0.126985058496063,7.874942232128857,1.0,0.1498878232014854,6.671656033430806,1.0,0.08637559242935221,11.57734461639628,1.0,0.10140856648432585,9.861099852491893,1.0,0.12101048150452981,8.26374697106355,1.0,0.1422143118030762,7.031641100824631,1.0,0.21054841712336822,4.749501390998644,1.0,0.1216277303366691,8.221809263660276,1.0
3534104,0,0.09198006800784946,1.1012974107364029,0.10129741073640285,0.08308435517393044,1.0906128667808812,0.09061286678088122,0.014101018153563138,1.0143027007971488,0.014302700797148713,0.027773391331474946,1.0285667879112164,0.028566787911216408,0.005847380919937283,1.0058817738923709,0.0058817738923709175,0.01622902180109123,1.0164967478821172,0.016496747882117215,0.007781889921292286,1.007842922682267,0.007842922682266893,0.019411886581574708,1.019796167540623,0.019796167540623133
3534203,1,0.8351891697968709,1.197333533722921,1.0,0.7856489133070832,1.2728331740327048,1.0,0.8939996558991741,1.1185686631995535,1.0,0.8444953254813695,1.1841391773601488,1.0,0.8305131408610001,1.204074867452779,1.0,0.7795387065073291,1.2828099383036833,1.0,0.8732852924448679,1.1451011584088162,1.0,0.8546154958223751,1.17011685943949,1.0
3534302,0,0.869991431185484,7.691800695281143,6.691800695281143,0.7873708416031797,4.703023835205823,3.7030238352058222,0.8632227452836718,7.311157122388289,6.311157122388289,0.7616229083031204,4.195033981166279,3.1950339811662793,0.8163474296595588,5.445064003984674,4.445064003984674,0.7444991685031993,3.9138815875537443,2.9138815875537443,0.8488036435976557,6.613915995031842,5.613915995031842,0.7632999510093191,4.2247562020545715,3.224756202054572
3534500,0,0.013559049100697728,1.0137454239793435,0.013745423979343556,0.018943192881904852,1.0193089663559356,0.01930896635593555,0.011331928011760691,1.0114618124452748,0.011461812445274848,0.015071493294305153,1.015302119079399,0.015302119079398973,0.021861279658437642,1.022349876560253,0.02234987656025289,0.030955177987379408,1.031944010518614,0.03194401051861382,0.005090322275276402,1.0051163662282565,0.005116366228256568,0.011128314349813212,1.0112535473624127,0.011253547362412651
3534609,0,0.2052544889934515,1.2582644206866873,0.2582644206866873,0.2135050745393328,1.2714640204630414,0.2714640204630414,0.18654567388875232,1.2293253203047572,0.22932532030475722,0.19081246703552235,1.235807472634281,0.23580747263428092,0.18833126116875015,1.2320297088685896,0.23202970886858956,0.18684006943798726,1.2297703839254024,0.22977038392540244,0.1872042359535166,1.230321372519863,0.2303213725198628,0.14696213795250812,1.1722809086102748,0.17228090861027476
3534708,1,0.482686715263154,2.0717371503684623,1.0,0.4409769132797685,2.267692411746669,1.0,0.6441847215554619,1.5523497632563825,1.0,0.5808383622078362,1.7216493693682355,1.0,0.6207400378168028,1.6109803445530722,1.0,0.5714945290592265,1.7497980280689014,1.0,0.8580010068777097,1.1654997977671713,1.0,0.62275813234534,1.605759841680344,1.0
3534757,1,0.4396550210401575,2.2745105870374247,1.0,0.44224976295059226,2.2611657117195993,1.0,0.4562964122050499,2.191557884857138,1.0,0.424484250773226,2.3558000047785854,1.0,0.3353789002133649,2.9817021862848536,1.0,0.322921336351705,3.0967294118678637,1.0,0.5447203313367007,1.8358044348116747,1.0,0.3800451221574491,2.631266504153971,1.0
3534807,0,0.16973998193667772,1.204441955825617,0.20444195582561703,0.14309751916309993,1.1669939373070115,0.1669939373070115,0.13525024243167144,1.1564039090476237,0.15640390904762363,0.15691615162500622,1.1861216436863962,0.1861216436863961,0.12693336936221222,1.1453879519704993,0.14538795197049917,0.1544698654333272,1.1826899587824764,0.1826899587824764,0.20011685650919542,1.2501826149703028,0.2501826149703028,0.1922056749181484,1.2379388774471431,0.23793887744714318
3534906,0,0.21629856057332,1.2759961251717926,0.27599612517179256,0.1967022001932406,1.2448683417788011,0.24486834177880124,0.25019651974259693,1.3336827933323354,0.3336827933323355,0.19826531596065577,1.2472954206767561,0.2472954206767561,0.18855036588672602,1.232362377108923,0.23236237710892282,0.1687894178147442,1.2030645680316006,0.2030645680316006,0.334306034753143,1.5021917761101733,0.5021917761101732,0.21560519200005704,1.2748682038702028,0.27486820387020294
3535002,1,0.3171272100872025,3.15330872972087,1.0,0.34371695143657355,2.9093706196929627,1.0,0.20682012852886705,4.835119323796496,1.0,0.28351271642964104,3.5271786486098184,1.0,0.38230550369814204,2.6157091392269693,1.0,0.44019525288050787,2.271719182467996,1.0,0.20617514857384808,4.85024508005541,1.0,0.31958969189997677,3.129012059353197,1.0
3535101,0,0.037375408523063085,1.0388265673389028,0.038826567338902794,0.04595184985849829,1.0481651265207976,0.04816512652079755,0.007487959594269673,1.007544452147108,0.007544452147108119,0.018355320799598784,1.018698538471731,0.018698538471731047,0.006762933458464064,1.0068089821516757,0.006808982151675716,0.013735839707670602,1.0139271406796322,0.01392714067963221,0.00480665201899434,1.0048298675114196,0.00482986751141958,0.021757524757763172,1.0222414435157046,0.022241443515704503
3535200,0,0.00803836201315447,1.0081035008868569,0.008103500886856945,0.011696270359417203,1.0118346921180503,0.011834692118050385,0.004277269892071948,1.0042956435187618,0.004295643518761822,0.005547649907856783,1.0055785980166299,0.005578598016629709,0.008341189289969533,1.0084113499521041,0.00841134995210421,0.011062277882650504,1.011186020752617,0.011186020752617048,0.0036217468127863763,1.0036349115420786,0.00363491154207866,0.006219917693351446,1.0062588472078393,0.006258847207839469
3535309,0,0.6423495943372559,2.7960264665349674,1.7960264665349672,0.5425914601596001,2.186229405224753,1.1862294052247526,0.44164279627317204,1.790968206956711,0.7909682069567109,0.37391857355231867,1.5972363302228794,0.5972363302228793,0.269472339614127,1.3688735611623366,0.3688735611623366,0.2393338661239211,1.3146372047673036,0.3146372047673037,0.44712300758694257,1.8087205901541559,0.8087205901541559,0.40113989573483466,1.6698390707242983,0.6698390707242982
3535408,0,0.14820081111657946,1.173985621318621,0.17398562131862114,0.14040273675359466,1.1633354859964788,0.1633354859964787,0.11901818184831309,1.1350972056358837,0.13509720563588365,0.1363696171635366,1.157902755477003,0.15790275547700303,0.10212339832667049,1.1137387900924782,0.1137387900924782,0.1174159939112666,1.1330366209915907,0.1330366209915907,0.09185556053257551,1.10114642180317,0.10114642180317002,0.12207558521228654,1.139050222497577,0.1390502224975769
3535507,1,0.6567863306319479,1.5225651834711877,1.0,0.6161360193301063,1.6230182437430776,1.0,0.7212327209748142,1.3865150192415086,1.0,0.6846348432792013,1.4606326420815678,1.0,0.7737639176522678,1.2923838617781134,1.0,0.7229623159740198,1.3831979591532897,1.0,0.7827738236822541,1.27750822746715,1.0,0.7396852936520298,1.3519262970103472,1.0
3535705,1,0.43510363898139265,2.298303002799674,1.0,0.378538943080723,2.641736123267907,1.0,0.22298794193197638,4.484547421425393,1.0,0.2365659458694191,4.227151107167323,1.0,0.14081765767970075,7.101382145373894,1.0,0.19459951210091353,5.138759029783331,1.0,0.2704844098745819,3.6970707497104165,1.0,0.3026713646993683,3.3039134739200096,1.0
3535804,0,0.016294241519803385,1.0165641416443243,0.016564141644324237,0.030222406233558628,1.031164265320031,0.03116426532003101,0.01901337863839743,1.0193818939263484,0.019381893926348346,0.03138254955767882,1.0323993229146842,0.032399322914684135,0.03670222918218603,1.038100606369126,0.03810060636912595,0.0518128439913785,1.0546441107781757,0.05464411077817572,0.015198410198859641,1.0154329667582367,0.015432966758236686,0.023869422679887693,1.0244531041588916,0.024453104158891594
3535903,0,0.05667707608735471,1.060082369091884,0.06008236909188394,0.06468235683112886,1.069155497390153,0.06915549739015293,0.03707290259512302,1.0385002174048645,0.038500217404864624,0.028191618274406395,1.0290094413719173,0.029009441371917258,0.11177410900437364,1.1258397330425534,0.12583973304255328,0.0859115422416268,1.093986026748777,0.09398602674877701,0.01885141863869921,1.0192136226834714,0.019213622683471335,0.02167467340756311,1.022154873045204,0.02215487304520393
3536000,1,0.08744615378948058,11.435608733660462,1.0,0.10293674490839193,9.714703927056808,1.0,0.05799761380929899,17.24208867089056,1.0,0.08178835599951972,12.226679308798824,1.0,0.1752306892889417,5.706762919542468,1.0,0.19281595066953763,5.186292920930979,1.0,0.06174300146657419,16.1961676019487,1.0,0.06807737026327532,14.689169045935593,1.0
3536257,0,0.006491884452790248,1.006534304401947,0.006534304401947047,0.012156913496563844,1.0123065228300523,0.012306522830052279,0.0034443107599982986,1.0034562150386448,0.003456215038644771,0.007495228244430455,1.0075518309409965,0.0075518309409965765,0.006477400156646368,1.0065196304116963,0.0065196304116963665,0.012120651325149286,1.012269364008275,0.012269364008274922,0.0018041267418134406,1.0018073874979312,0.0018073874979312777,0.008067228033930573,1.0081328374885132,0.008132837488513308
3536307,1,0.4029336306115685,2.4817983013287086,1.0,0.4886574829025635,2.046423179811198,1.0,0.40363604345988563,2.4774794426885283,1.0,0.5113278629981591,1.9556923695425534,1.0,0.4094642339724073,2.4422157469005885,1.0,0.48946991081339286,2.043026502565228,1.0,0.32192297353528804,3.106333136210248,1.0,0.39291779334480403,2.5450616310533243,1.0
3536406,1,0.2721046765830944,3.675056278184265,1.0,0.21836424120950196,4.57950438433088,1.0,0.17661248796134563,5.6621137697741135,1.0,0.1658021329974664,6.031285496280563,1.0,0.14610020492578027,6.844617367292576,1.0,0.16305395452870944,6.13293926473845,1.0,0.17084124893189553,5.8533873186483305,1.0,0.162711675268279,6.145840477342514,1.0
3536505,0,0.020652156467825655,1.0210876621664273,0.02108766216642736,0.11207717780404558,1.1262240084412556,0.12622400844125553,0.005920652021617069,1.0059559149213366,0.005955914921336659,0.033163806593369954,1.0343013706143105,0.03430137061431045,0.022167001411622072,1.0226695166185054,0.02266951661850527,0.06845324651995546,1.0734834255653083,0.0734834255653083,0.08793196656765374,1.0964094380511762,0.09640943805117605,0.05373006457398796,1.056780906338104,0.05678090633810384
3536570,0,0.0011843201636699287,1.001185724441034,0.0011857244410340016,0.004610394454954511,1.004631748643216,0.004631748643215937,0.001061977413692344,1.0010631064086866,0.0010631064086867208,0.004834181978004791,1.0048576648137024,0.004857664813702379,0.0008994890844954258,1.000900298893523,0.000900298893522933,0.0032606231803082534,1.0032712896230829,0.003271289623082779,0.000804136357869071,1.0008047835135525,0.0008047835135525321,0.002433188993699893,1.002439123842989,0.002439123842988925
3536604,0,0.16609967098495712,1.1991840813651493,0.19918408136514937,0.20458082851182202,1.2571987649342982,0.2571987649342981,0.12349842329905358,1.140899259718263,0.1408992597182629,0.1595042029388859,1.1897739447319189,0.18977394473191878,0.30271064573318923,1.43412486348868,0.43412486348868023,0.35383712817540713,1.5475974303139157,0.5475974303139157,0.1251749551692324,1.1430857014312468,0.1430857014312469,0.16279107681045785,1.1944449853571406,0.19444498535714047
3536703,0,0.7796266143757667,4.537753037497626,3.5377530374976254,0.7392904196659202,3.83568566494018,2.83568566494018,0.9050048065260154,10.526848395480775,9.526848395480775,0.8482313566097935,6.588976337021995,5.588976337021995,0.8820238329778305,8.476288264324479,7.476288264324479,0.8199261832649701,5.5532781951939905,4.5532781951939905,0.9327496098004394,14.869802197913998,13.869802197913998,0.8657446879742495,7.448494848443671,6.448494848443671
3536901,0,0.06221522020933964,1.0663427489441957,0.06634274894419571,0.07496579340486519,1.081041104069869,0.08104110406986918,0.01089499985810335,1.0110150083727616,0.011015008372761594,0.01903985155639926,1.0194094037220656,0.019409403722065614,0.024334936227474194,1.024941895667946,0.024941895667945975,0.039973395356215746,1.0416377995806145,0.041637799580614525,0.00628120794552436,1.0063209109013005,0.00632091090130056,0.01697955663511972,1.017272841831243,0.017272841831242773
3537008,0,0.04913843029212902,1.0516777960720671,0.05167779607206715,0.0857057528054066,1.093739792269704,0.09373979226970401,0.07019280279500435,1.075491782603968,0.07549178260396802,0.10538786886546825,1.1178028613716842,0.11780286137168425,0.04825993705865501,1.0507070564094025,0.05070705640940244,0.06708573281176192,1.0719098583559616,0.0719098583559616,0.07695575115387374,1.083371681531058,0.08337168153105784,0.07275710528366425,1.0784660693527581,0.07846606935275817
3537156,0,0.18100637873834013,1.2210107307789526,0.22101073077895256,0.16776901201247357,1.2015894798848659,0.20158947988486595,0.1415587798149101,1.1649021231580519,0.16490212315805197,0.0867156138753131,1.0949491912845144,0.09494919128451429,0.06072333126405071,1.0646490360989913,0.06464903609899134,0.04219347008214136,1.0440521846157802,0.044052184615780254,0.18967392746889844,1.2340711151949495,0.23407111519494944,0.08371114394370839,1.0913589021523205,0.09135890215232045
3537305,0,0.5515477391887604,2.2298917574660537,1.2298917574660535,0.5633236825552784,2.2900257239770943,1.2900257239770943,0.6171084860365598,2.6117058318912845,1.6117058318912845,0.5970082608521413,2.4814404437037294,1.4814404437037294,0.698427685262525,3.3159542541911406,2.3159542541911406,0.6296585340729904,2.700210729837878,1.7002107298378777,0.5913799147747482,2.44726100394392,1.44726100394392,0.5747929529939152,2.351795453629182,1.3517954536291816
3537404,1,0.49654092216634416,2.0139326999215466,1.0,0.4842658496030515,2.0649814576429275,1.0,0.6387257761709024,1.5656171040957525,1.0,0.6125657421152123,1.632477840740755,1.0,0.7494799741706007,1.3342584651532992,1.0,0.7190420504632522,1.390739247246718,1.0,0.6537890394828135,1.5295453726037687,1.0,0.5718928991583709,1.7485791508718767,1.0
3537503,0,0.05643701818162103,1.0598126667420324,0.05981266674203235,0.04671727645465008,1.0490067377712502,0.04900673777125011,0.01407185315720326,1.0142726964457451,0.014272696445745123,0.023923260221453073,1.0245096099993949,0.024509609999394926,0.018221297540453853,1.0185594752613862,0.018559475261386266,0.024327360345951718,1.0249339372215847,0.024933937221584542,0.0065023488492338116,1.0065449061119593,0.006544906111959253,0.02981910149203972,1.030735609758859,0.030735609758858858
